CustomerID_Normalized,Orders,Revenue,FirstOrderDate,LastOrderDate,AOV,PurchaseFrequencyPerMonth,RepeatCustomer,CohortMonth
CUST-4676,9,1184.1,2022-05-05,2023-10-01,131.56666666666666,0.5312621359223301,True,2022-05
CUST-4677,13,998.01,2022-05-14,2023-12-18,76.77,0.6767123287671232,True,2022-05
CUST-4678,14,1896.48,2022-02-05,2023-12-18,135.46285714285713,0.6240469208211143,True,2022-02
CUST-4679,11,1287.7,2022-03-05,2023-12-07,117.06363636363636,0.5200622083981338,True,2022-03
CUST-4680,8,1046.28,2022-08-23,2023-11-23,130.785,0.5310043668122271,True,2022-08
CUST-4681,11,919.9,2022-01-18,2023-10-14,83.62727272727273,0.5266141732283465,True,2022-01
CUST-4682,15,1874.81,2022-05-10,2023-11-20,124.98733333333332,0.8142857142857143,True,2022-05
CUST-4683,6,508.68,2023-02-19,2023-08-02,84.78,1.1054545454545452,True,2023-02
CUST-4684,16,1845.4099999999999,2022-01-04,2023-12-13,115.33812499999999,0.6860366713681241,True,2022-01
CUST-4685,9,985.86,2022-04-10,2023-12-13,109.54,0.4463295269168026,True,2022-04
CUST-4686,11,1839.94,2022-03-22,2023-11-24,167.26727272727274,0.5455138662316477,True,2022-03
CUST-4687,9,1234.51,2022-10-28,2023-12-18,137.1677777777778,0.656115107913669,True,2022-10
CUST-4688,14,1545.56,2022-01-30,2023-10-30,110.39714285714285,0.6660406885758998,True,2022-01
CUST-4689,7,613.03,2022-03-09,2023-06-03,87.57571428571428,0.47079646017699117,True,2022-03
CUST-4690,8,806.08,2022-05-29,2023-10-21,100.76,0.4759295499021526,True,2022-05
CUST-4691,10,1121.12,2022-11-19,2023-12-08,112.112,0.7896103896103895,True,2022-11
CUST-4692,8,1100.1699999999998,2022-11-07,2023-11-09,137.52124999999998,0.6608695652173913,True,2022-11
CUST-4693,13,1424.92,2022-03-12,2023-10-05,109.60923076923078,0.6897033158813264,True,2022-03
CUST-4694,19,2014.66,2022-04-10,2023-11-28,106.03473684210526,0.965886287625418,True,2022-04
CUST-4695,7,612.04,2022-07-10,2023-11-17,87.4342857142857,0.42903225806451606,True,2022-07
CUST-4696,8,990.02,2022-04-25,2023-11-03,123.7525,0.43584229390681006,True,2022-04
CUST-4697,7,763.76,2022-10-25,2023-11-10,109.10857142857142,0.5570680628272251,True,2022-10
CUST-4698,8,1233.68,2022-01-06,2023-12-10,154.21,0.34545454545454546,True,2022-01
CUST-4699,10,1219.42,2022-07-10,2023-09-28,121.94200000000001,0.6816143497757847,True,2022-07
CUST-4700,9,1275.58,2022-01-10,2023-08-04,141.7311111111111,0.47832167832167827,True,2022-01
CUST-4701,6,537.91,2022-02-24,2023-06-25,89.65166666666666,0.37453798767967145,True,2022-02
CUST-4702,9,907.38,2022-01-02,2023-11-10,100.82,0.40353982300884955,True,2022-01
CUST-4703,8,1029.1100000000001,2022-02-07,2023-10-06,128.63875000000002,0.400658978583196,True,2022-02
CUST-4704,12,1688.19,2022-03-28,2023-11-24,140.6825,0.600988467874794,True,2022-03
CUST-4705,11,1422.33,2022-04-19,2023-11-25,129.30272727272725,0.5706484641638225,True,2022-04
CUST-4706,13,1431.25,2022-01-12,2023-09-28,110.09615384615384,0.63232,True,2022-01
CUST-4707,10,927.33,2022-05-31,2023-09-24,92.733,0.6307053941908713,True,2022-05
CUST-4708,12,1131.33,2022-02-11,2023-11-27,94.27749999999999,0.5569465648854961,True,2022-02
CUST-4709,10,1318.23,2022-01-13,2023-12-13,131.823,0.4342857142857143,True,2022-01
CUST-4710,14,1425.76,2022-03-03,2023-10-18,101.84,0.7152941176470587,True,2022-03
CUST-4711,10,1348.0,2022-06-14,2023-12-17,134.8,0.5507246376811594,True,2022-06
CUST-4712,11,1003.1600000000001,2023-03-26,2023-12-18,91.19636363636364,1.2477611940298508,True,2023-03
CUST-4713,9,979.53,2022-12-10,2023-11-03,108.83666666666666,0.8316109422492401,True,2022-12
CUST-4714,7,1139.71,2023-01-14,2023-11-24,162.81571428571428,0.6755555555555556,True,2023-01
CUST-4715,8,1264.12,2022-01-30,2023-11-14,158.015,0.37186544342507644,True,2022-01
CUST-4716,16,1732.28,2022-03-26,2023-12-08,108.2675,0.7807383627608346,True,2022-03
CUST-4717,15,2238.52,2022-02-14,2023-11-18,149.23466666666667,0.7091757387247278,True,2022-02
CUST-4718,10,1190.52,2022-07-14,2023-12-12,119.05199999999999,0.5880077369439072,True,2022-07
CUST-4719,10,1275.0,2022-05-16,2023-09-28,127.5,0.6067864271457086,True,2022-05
CUST-4720,15,1756.34,2022-05-12,2023-12-19,117.08933333333333,0.776831345826235,True,2022-05
CUST-4721,5,472.29,2022-02-16,2023-10-03,94.458,0.25546218487394956,True,2022-02
CUST-4722,7,995.37,2022-01-19,2023-11-24,142.19571428571427,0.31525925925925924,True,2022-01
CUST-4723,12,1101.49,2022-03-18,2023-11-07,91.79083333333334,0.608,True,2022-03
CUST-4724,11,1595.02,2022-02-22,2023-12-17,145.00181818181818,0.5036144578313252,True,2022-02
CUST-4725,8,1369.25,2022-02-28,2023-12-16,171.15625,0.37016742770167427,True,2022-02
CUST-4726,9,1087.1599999999999,2022-09-07,2023-11-02,120.79555555555554,0.6483412322274882,True,2022-09
CUST-4727,12,1558.29,2022-02-04,2023-11-11,129.8575,0.5647058823529412,True,2022-02
CUST-4728,8,1451.57,2023-02-11,2023-08-24,181.44625,1.2471794871794872,True,2023-02
CUST-4729,7,832.72,2022-04-07,2023-11-30,118.96000000000001,0.35290215588723045,True,2022-04
CUST-4730,8,643.44,2022-01-13,2023-12-11,80.43,0.34842406876790827,True,2022-01
CUST-4731,10,1015.64,2023-01-24,2023-12-18,101.564,0.9240121580547113,True,2023-01
CUST-4732,7,557.64,2023-02-14,2023-11-13,79.66285714285713,0.7794871794871794,True,2023-02
CUST-4733,6,642.49,2022-05-04,2023-12-16,107.08166666666666,0.3081081081081081,True,2022-05
CUST-4734,9,1268.04,2022-01-15,2023-12-01,140.89333333333332,0.39883381924198247,True,2022-01
CUST-4735,10,1041.53,2022-01-26,2023-12-14,104.15299999999999,0.4418604651162791,True,2022-01
CUST-4736,10,1519.7,2022-01-17,2023-10-21,151.97,0.4727838258164852,True,2022-01
CUST-4737,10,1877.75,2022-03-19,2023-11-29,187.775,0.48953301127214166,True,2022-03
CUST-4738,5,467.07,2022-03-01,2023-10-08,93.414,0.25894378194207834,True,2022-03
CUST-4739,14,2030.91,2022-01-01,2023-11-15,145.065,0.6222222222222222,True,2022-01
CUST-4740,14,1808.84,2022-01-13,2023-10-19,129.20285714285714,0.65984496124031,True,2022-01
CUST-4741,12,1252.82,2022-04-17,2023-12-10,104.40166666666666,0.6049751243781094,True,2022-04
CUST-4742,9,994.79,2022-05-30,2023-10-21,110.53222222222222,0.5364705882352941,True,2022-05
CUST-4743,9,1163.55,2022-07-16,2023-10-25,129.28333333333333,0.5858672376873661,True,2022-07
CUST-4744,9,960.2,2022-04-15,2023-12-16,106.6888888888889,0.44779050736497544,True,2022-04
CUST-4745,12,1687.8,2022-01-29,2023-12-18,140.65,0.5294629898403483,True,2022-01
CUST-4746,9,1032.33,2022-11-25,2023-10-18,114.70333333333332,0.8341463414634146,True,2022-11
CUST-4747,12,1726.51,2022-06-05,2023-12-05,143.87583333333333,0.6644808743169398,True,2022-06
CUST-4748,7,612.77,2022-05-15,2023-10-22,87.53857142857143,0.4045627376425855,True,2022-05
CUST-4749,6,851.43,2022-04-02,2023-07-18,141.905,0.3856236786469345,True,2022-04
CUST-4750,11,1410.76,2022-02-07,2023-11-07,128.2509090909091,0.5233176838810641,True,2022-02
CUST-4751,17,2217.29,2022-03-25,2023-12-13,130.42882352941177,0.8216216216216216,True,2022-03
CUST-4752,13,2236.15,2022-10-05,2023-10-28,172.01153846153846,1.0159383033419023,True,2022-10
CUST-4753,10,1182.81,2022-03-01,2023-12-02,118.28099999999999,0.4735202492211838,True,2022-03
CUST-4754,10,1425.57,2022-08-24,2023-11-12,142.557,0.6816143497757847,True,2022-08
CUST-4755,4,304.85,2022-09-14,2023-12-21,76.2125,0.26206896551724135,True,2022-09
CUST-4756,12,1419.61,2022-01-21,2023-12-18,118.30083333333333,0.5233859397417503,True,2022-01
CUST-4757,7,731.91,2023-01-07,2023-09-30,104.55857142857143,0.7970037453183519,True,2023-01
CUST-4758,11,995.61,2022-04-17,2023-11-01,90.51,0.5929078014184397,True,2022-04
CUST-4759,9,1118.46,2022-01-29,2023-07-15,124.27333333333334,0.5133208255159475,True,2022-01
CUST-4760,7,881.6600000000001,2022-06-04,2023-12-06,125.95142857142858,0.38620689655172413,True,2022-06
CUST-4761,10,1014.5699999999999,2022-05-22,2023-12-09,101.457,0.5361552028218695,True,2022-05
CUST-4762,11,1344.06,2022-02-11,2023-12-18,122.18727272727273,0.49467455621301776,True,2022-02
CUST-4763,8,743.9599999999999,2022-04-23,2023-09-27,92.99499999999999,0.46500956022944545,True,2022-04
CUST-4764,13,1576.88,2022-02-17,2023-10-30,121.29846153846155,0.6363929146537842,True,2022-02
CUST-4765,9,1472.8600000000001,2022-02-24,2023-12-01,163.65111111111113,0.4235294117647059,True,2022-02
CUST-4766,12,1234.6,2022-10-28,2023-10-28,102.88333333333333,0.9967213114754098,True,2022-10
CUST-4767,9,925.31,2022-04-29,2023-09-25,102.81222222222222,0.5312621359223301,True,2022-04
CUST-4768,5,355.72,2023-01-20,2023-09-05,71.144,0.6637554585152838,True,2023-01
CUST-4769,10,1249.84,2022-05-29,2023-12-10,124.984,0.5418894830659536,True,2022-05
CUST-4770,11,1400.96,2022-02-10,2023-09-30,127.36,0.5591973244147157,True,2022-02
CUST-4771,11,1133.6299999999999,2023-01-18,2023-12-21,103.05727272727272,0.9893491124260355,True,2023-01
CUST-4772,12,1415.2,2022-01-29,2023-11-14,117.93333333333334,0.5569465648854961,True,2022-01
CUST-4773,8,1202.85,2022-05-18,2023-11-19,150.35625,0.4413793103448276,True,2022-05
CUST-4774,12,1250.96,2022-02-06,2023-10-27,104.24666666666667,0.5799682034976152,True,2022-02
CUST-4775,5,524.1,2022-11-28,2023-08-29,104.82000000000001,0.5527272727272726,True,2022-11
CUST-4776,8,1083.97,2022-07-20,2023-09-12,135.49625,0.579047619047619,True,2022-07
CUST-4777,6,1374.3400000000001,2022-06-25,2023-11-09,229.0566666666667,0.362624254473161,True,2022-06
CUST-4778,17,2540.86,2022-01-04,2023-11-11,149.46235294117648,0.7633677991137371,True,2022-01
CUST-4779,11,1402.6299999999999,2022-01-25,2023-11-29,127.51181818181817,0.4961424332344213,True,2022-01
CUST-4780,8,661.85,2022-01-08,2023-10-18,82.73125,0.37473035439137137,True,2022-01
CUST-4781,7,821.69,2022-04-19,2023-11-09,117.38428571428572,0.37333333333333335,True,2022-04
CUST-4782,10,1279.0,2022-01-10,2023-10-24,127.9,0.4655436447166922,True,2022-01
CUST-4783,4,370.49,2022-03-08,2023-09-25,92.6225,0.2144620811287478,True,2022-03
CUST-4784,13,1337.92,2022-02-01,2023-11-05,102.91692307692308,0.6146189735614308,True,2022-02
CUST-4785,15,2132.81,2022-02-07,2023-11-10,142.18733333333333,0.7102803738317757,True,2022-02
CUST-4786,10,1234.3799999999999,2023-04-15,2023-11-23,123.43799999999999,1.3632286995515694,True,2023-04
CUST-4787,15,1846.91,2022-09-06,2023-10-11,123.12733333333334,1.1371571072319202,True,2022-09
CUST-4788,7,601.9399999999999,2022-07-08,2023-11-21,85.99142857142856,0.4239043824701195,True,2022-07
CUST-4789,10,1071.07,2022-02-13,2023-11-19,107.107,0.4713178294573643,True,2022-02
CUST-4790,10,1112.09,2022-02-23,2023-11-01,111.20899999999999,0.49270664505672607,True,2022-02
CUST-4791,11,1041.92,2022-05-16,2023-12-07,94.72000000000001,0.5856392294220665,True,2022-05
CUST-4792,11,1752.83,2022-01-11,2023-08-29,159.3481818181818,0.5610738255033557,True,2022-01
CUST-4793,11,1470.79,2022-11-13,2023-09-29,133.70818181818183,1.0417445482866043,True,2022-11
CUST-4794,11,1672.69,2022-06-05,2023-11-24,152.06272727272727,0.6215613382899627,True,2022-06
CUST-4795,11,952.93,2022-01-12,2023-11-18,86.63,0.49467455621301776,True,2022-01
CUST-4796,9,886.9,2022-01-14,2023-11-24,98.54444444444444,0.4023529411764706,True,2022-01
CUST-4797,8,972.36,2023-01-24,2023-11-09,121.545,0.8386206896551723,True,2023-01
CUST-4798,8,798.47,2022-04-01,2023-09-17,99.80875,0.45457943925233646,True,2022-04
CUST-4799,11,1423.79,2022-01-27,2023-12-18,129.43545454545455,0.48393632416787263,True,2022-01
CUST-4800,14,1781.1399999999999,2022-02-27,2023-10-23,127.2242857142857,0.704635761589404,True,2022-02
CUST-4801,7,1175.08,2022-02-24,2023-12-07,167.8685714285714,0.32638036809815946,True,2022-02
CUST-4802,7,1017.05,2022-02-05,2023-11-04,145.29285714285714,0.33354231974921633,True,2022-02
CUST-4803,6,616.36,2023-02-04,2023-10-12,102.72666666666667,0.7266932270916334,True,2023-02
CUST-4804,11,1005.95,2022-01-30,2023-12-18,91.45,0.48604651162790696,True,2022-01
CUST-4805,8,990.53,2022-01-22,2023-10-23,123.81625,0.37999999999999995,True,2022-01
CUST-4806,11,1164.28,2022-08-27,2023-11-26,105.84363636363636,0.7317286652078774,True,2022-08
CUST-4807,10,1182.84,2023-01-15,2023-10-18,118.28399999999999,1.0974729241877257,True,2023-01
CUST-4808,4,507.28999999999996,2022-03-11,2023-06-19,126.82249999999999,0.2609442060085837,True,2022-03
CUST-4809,14,1631.43,2022-02-27,2023-10-07,116.5307142857143,0.7238095238095237,True,2022-02
CUST-4810,14,1630.46,2022-01-23,2023-09-24,116.46142857142857,0.6977049180327868,True,2022-01
CUST-4811,5,901.5,2022-06-14,2023-10-29,180.3,0.30218687872763417,True,2022-06
CUST-4812,14,1675.1,2022-02-21,2023-12-10,119.64999999999999,0.6468085106382978,True,2022-02
CUST-4813,7,781.91,2022-01-19,2023-10-09,111.70142857142856,0.3383147853736089,True,2022-01
CUST-4814,13,1274.27,2022-02-17,2023-12-01,98.02076923076923,0.6052067381316999,True,2022-02
CUST-4815,17,1502.8,2022-01-28,2023-12-08,88.39999999999999,0.76,True,2022-01
CUST-4816,12,939.38,2022-03-21,2023-12-03,78.28166666666667,0.585553772070626,True,2022-03
CUST-4817,14,2030.22,2022-03-29,2023-11-13,145.0157142857143,0.7152941176470587,True,2022-03
CUST-4818,9,1136.75,2022-08-26,2023-11-14,126.30555555555556,0.6134529147982062,True,2022-08
CUST-4819,11,975.33,2022-04-23,2023-10-16,88.66636363636364,0.6169741697416974,True,2022-04
CUST-4820,10,1250.83,2022-06-09,2023-12-07,125.083,0.5557586837294333,True,2022-06
CUST-4821,11,1537.7,2022-02-22,2023-12-18,139.79090909090908,0.5028571428571429,True,2022-02
CUST-4822,8,1108.6000000000001,2022-09-13,2023-12-20,138.57500000000002,0.5241379310344827,True,2022-09
CUST-4823,8,1039.02,2022-02-20,2023-10-18,129.8775,0.40132013201320127,True,2022-02
CUST-4824,8,993.26,2022-12-30,2023-12-12,124.1575,0.6988505747126437,True,2022-12
CUST-4825,14,1519.01,2022-03-25,2023-12-18,108.50071428571428,0.6712933753943218,True,2022-03
CUST-4826,9,1210.5900000000001,2022-04-28,2023-11-11,134.51000000000002,0.4859680284191829,True,2022-04
CUST-4827,11,1371.58,2022-02-16,2023-11-12,124.68909090909091,0.5266141732283465,True,2022-02
CUST-4828,15,1828.01,2022-01-30,2023-12-16,121.86733333333333,0.6647230320699707,True,2022-01
CUST-4829,12,1048.18,2022-03-26,2023-10-20,87.34833333333334,0.6355400696864112,True,2022-03
CUST-4830,11,1251.72,2022-03-26,2023-12-09,113.79272727272728,0.5358974358974359,True,2022-03
CUST-4831,6,693.01,2022-10-24,2023-11-24,115.50166666666667,0.4594458438287154,True,2022-10
CUST-4832,6,456.08,2022-02-09,2023-11-02,76.01333333333334,0.28860759493670884,True,2022-02
CUST-4833,12,1255.81,2022-06-18,2023-11-22,104.65083333333332,0.6975143403441681,True,2022-06
CUST-4834,13,1561.3,2022-01-06,2023-09-16,120.1,0.6384491114701131,True,2022-01
CUST-4835,4,633.29,2023-01-12,2023-08-26,158.3225,0.5356828193832599,True,2023-01
CUST-4836,12,1580.53,2022-01-17,2023-12-11,131.71083333333334,0.5256484149855907,True,2022-01
CUST-4837,10,1120.61,2022-10-15,2023-11-12,112.06099999999999,0.7715736040609137,True,2022-10
CUST-4838,8,769.97,2022-05-16,2023-08-30,96.24625,0.5152542372881356,True,2022-05
CUST-4839,10,1110.56,2022-07-09,2023-10-27,111.056,0.6386554621848739,True,2022-07
CUST-4840,6,559.63,2022-11-17,2023-09-02,93.27166666666666,0.6289655172413793,True,2022-11
CUST-4841,7,1080.22,2022-03-22,2023-11-24,154.31714285714287,0.34714518760195756,True,2022-03
CUST-4842,11,1091.88,2022-02-05,2023-07-16,99.26181818181819,0.6345351043643263,True,2022-02
CUST-4843,5,491.48,2022-03-02,2023-12-01,98.296,0.2375,True,2022-03
CUST-4844,9,1364.6299999999999,2022-03-26,2023-10-14,151.62555555555554,0.4816901408450704,True,2022-03
CUST-4845,14,1983.26,2022-01-06,2023-12-09,141.66142857142856,0.6054054054054054,True,2022-01
CUST-4846,7,754.47,2022-11-24,2023-12-12,107.78142857142858,0.5541666666666667,True,2022-11
CUST-4847,14,1514.09,2022-04-11,2023-12-20,108.14928571428571,0.6875605815831988,True,2022-04
CUST-4848,11,1808.18,2022-02-11,2023-10-25,164.38,0.537620578778135,True,2022-02
CUST-4849,13,1248.51,2022-04-19,2023-11-30,96.03923076923077,0.6686971235194584,True,2022-04
CUST-4850,10,906.55,2022-04-21,2023-11-06,90.655,0.5380530973451326,True,2022-04
CUST-4851,14,1664.04,2022-04-29,2023-12-05,118.86,0.7262798634812286,True,2022-04
CUST-4852,12,1623.75,2022-01-27,2023-10-28,135.3125,0.57,True,2022-01
CUST-4853,8,1063.2,2022-12-14,2023-05-31,132.9,1.4390532544378698,True,2022-12
CUST-4854,10,1519.54,2022-12-16,2023-12-03,151.954,0.8611898016997166,True,2022-12
CUST-4855,12,1552.3,2022-01-18,2023-11-08,129.35833333333332,0.5527272727272726,True,2022-01
CUST-4856,7,825.97,2022-02-15,2023-08-19,117.99571428571429,0.38620689655172413,True,2022-02
CUST-4857,6,990.96,2022-08-28,2023-11-04,165.16,0.4202764976958525,True,2022-08
CUST-4858,11,1352.3500000000001,2022-12-17,2023-10-14,122.9409090909091,1.1072847682119205,True,2022-12
CUST-4859,5,505.53999999999996,2022-09-26,2023-06-26,101.10799999999999,0.5547445255474452,True,2022-09
CUST-4860,13,1437.27,2022-07-21,2023-10-17,110.55923076923077,0.8704845814977974,True,2022-07
CUST-4861,11,773.96,2022-04-16,2023-10-02,70.36,0.6250467289719627,True,2022-04
CUST-4862,10,1413.78,2022-03-14,2023-11-07,141.378,0.5033112582781457,True,2022-03
CUST-4863,8,618.41,2022-01-02,2023-08-21,77.30125,0.40737018425460636,True,2022-01
CUST-4864,11,1142.8700000000001,2022-09-26,2023-08-12,103.89727272727274,1.0417445482866043,True,2022-09
CUST-4865,10,968.19,2022-11-20,2023-09-18,96.819,1.0033003300330032,True,2022-11
CUST-4866,15,2099.01,2022-05-06,2023-12-21,139.93400000000003,0.7663865546218487,True,2022-05
CUST-4867,15,1458.72,2022-07-13,2023-12-19,97.248,0.8685714285714285,True,2022-07
CUST-4868,14,1434.75,2022-01-13,2023-12-06,102.48214285714286,0.6141414141414141,True,2022-01
CUST-4869,14,1909.57,2022-05-01,2023-12-17,136.39785714285713,0.7140939597315437,True,2022-05
CUST-4870,8,773.47,2023-02-14,2023-11-25,96.68375,0.8533333333333334,True,2023-02
CUST-4871,12,1163.95,2022-01-06,2023-12-15,96.99583333333334,0.514527503526093,True,2022-01
CUST-4872,12,2030.17,2022-06-07,2023-11-13,169.18083333333334,0.6948571428571428,True,2022-06
CUST-4873,6,629.01,2022-05-31,2023-05-19,104.835,0.5152542372881356,True,2022-05
CUST-4874,14,1774.09,2022-01-26,2023-10-03,126.72071428571428,0.6909090909090909,True,2022-01
CUST-4875,10,1089.62,2022-06-14,2023-11-13,108.96199999999999,0.5868725868725868,True,2022-06
CUST-4876,15,2259.91,2022-02-20,2023-11-28,150.66066666666666,0.704791344667697,True,2022-02
CUST-4877,7,1080.47,2022-01-11,2023-10-06,154.35285714285715,0.3356466876971609,True,2022-01
CUST-4878,7,435.03,2022-07-29,2023-11-07,62.14714285714285,0.45567451820128474,True,2022-07
CUST-4879,12,1550.18,2022-01-25,2023-10-24,129.18166666666667,0.5717868338557994,True,2022-01
CUST-4880,13,1554.77,2022-01-05,2023-12-08,119.59769230769231,0.5621621621621622,True,2022-01
CUST-4881,6,548.77,2022-03-20,2023-12-16,91.46166666666666,0.286342229199372,True,2022-03
CUST-4882,7,972.67,2023-02-01,2023-11-13,138.95285714285714,0.744055944055944,True,2023-02
CUST-4883,12,1327.61,2022-03-06,2023-10-02,110.63416666666666,0.6333333333333333,True,2022-03
CUST-4884,10,802.71,2022-03-15,2023-12-03,80.271,0.4833068362480127,True,2022-03
CUST-4885,10,833.22,2022-05-15,2023-10-17,83.322,0.5834932821497121,True,2022-05
CUST-4886,11,1611.87,2022-07-04,2023-12-18,146.53363636363636,0.6273921200750469,True,2022-07
CUST-4887,17,2098.0,2022-05-17,2023-11-02,123.41176470588235,0.965981308411215,True,2022-05
CUST-4888,14,1382.77,2022-01-12,2023-09-27,98.76928571428572,0.6820512820512821,True,2022-01
CUST-4889,13,1399.81,2022-07-02,2023-11-24,107.6776923076923,0.7733855185909979,True,2022-07
CUST-4890,11,1396.12,2022-02-13,2023-10-17,126.91999999999999,0.5464052287581699,True,2022-02
CUST-4891,12,1734.59,2022-02-01,2023-12-02,144.54916666666665,0.5444776119402985,True,2022-02
CUST-4892,4,492.69,2023-03-06,2023-11-27,123.1725,0.4554307116104868,True,2023-03
CUST-4893,10,1050.7,2022-01-09,2023-11-12,105.07000000000001,0.45170876671619614,True,2022-01
CUST-4894,11,1673.57,2022-03-07,2023-11-20,152.14272727272726,0.5358974358974359,True,2022-03
CUST-4895,11,1313.32,2022-11-03,2023-10-09,119.39272727272727,0.9806451612903225,True,2022-11
CUST-4896,11,1204.6299999999999,2022-09-15,2023-10-16,109.51181818181817,0.8423173803526448,True,2022-09
CUST-4897,15,1548.67,2022-01-25,2023-10-18,103.24466666666667,0.7215189873417721,True,2022-01
CUST-4898,12,1663.4099999999999,2022-02-18,2023-10-05,138.61749999999998,0.6131092436974789,True,2022-02
CUST-4899,5,580.4399999999999,2022-04-10,2023-09-10,116.088,0.29287090558766854,True,2022-04
